x,y,Code,Name,Owner,Image URL,Arv10,Dpr10
100.6053333,13.9155,VTBD,Bangkok International,สนามบินดอนเมือง,http://www.photos-bangkok.com/images/bangkok_b6.jpg,24726,18025
100.9995,12.6681667,VTBU,U Tapao International ,สนามบินอู่ตะเภา,http://www.airport-data.com/images/airports/large/010/010404.jpg,38755,32434
98.9618333,18.7721667,VTCC,Chiang Mai International ,สนามบินเชียงใหม่,http://www.chiangmaiairportonline.com/images/airport_front.jpg,6288,5058
97.9675,19.2916667,VTCH,Mae Hongson ,สนามบินแม่ฮ่องสอน,,18794,46002
99.5065,18.2726667,VTCL,Lampang,สนามบินลำปาง,,15165,26257
100.7851667,18.8071667,VTCN,Nan,สนามบินน่าน,,29538,24227
100.1566667,18.1186667,VTCP,Phrae,สนามบินแพร่,,19642,5567
99.883,19.9521667,VTCT,Chiang Rai International,สนามบินเชียงราย,,46568,15797
101.1751667,16.653,VTPB,Phetchaboon,สนามบินเพชรบูรณ์,,49700,31261
99.9543333,12.6305,VTPH,Hua Hin ,สนามบินหัวหิน,http://3.bp.blogspot.com/_1iq8SXa0BYA/SJGQQ7WEJSI/AAAAAAAAAaM/aCSpCFnpTpw/s400/F01HuaHinAirport.jpg,20758,34428
98.5451667,16.6996667,VTPM,Mae Sot ,สนามบินแม่สอด,,39064,27374
99.8181667,17.2373333,VTPO,Sukhothai,สนามบินสุโขทัย,,48652,20463
100.279,16.783,VTPP,Phitsanulok ,สนามบินพิษณุโลก,,7646,26337
99.2805,16.8863333,VTPT,Tak,สนามบินตาก,,6581,21075
99.1393333,9.1333333,VTSB,Surat Thani,สนามบินสุราษธานี,,12068,13762
101.7445,6.5233333,VTSC,Narathiwas,สนามบินนราธิวาส,,14095,33573
99.3608333,10.7116667,VTSE,Chumporn,สนามบินชุมพร,,44012,5009
99.9471667,8.5381667,VTSF,Nakhon Si Thammarat ,สนามบินนครศรีธรรมราช,,17025,23175
98.9851667,8.1001667,VTSG,Krabi,สนามบินกระบี่,http://www.krabi-tourism.com/images/airport2.jpg,20982,7525
101.1548333,6.783,VTSK,Pattani,สนามบินปัตตานี,,13561,22771
100.0566667,9.54,VTSM,Samui,สนามบินสมุย,,28039,22840
98.3083333,8.1123333,VTSP,Phuket International,สนามบินภูเก็ต,http://www.world-airport-codes.com/photos/large/HKT_basile_baron_airportbythesea_ts4p7nw43n.jpg,39576,39391
98.5851667,9.7773333,VTSR,Ranong,สนามบินระนอง,,35477,22034
100.3948333,6.9326667,VTSS,Hat Yai International ,สนามบินหาดใหญ่,,34332,22059
99.6248333,7.508,VTST,Trang,สนามบินตรัง,,43584,19462
102.7881667,17.3863333,VTUD,Udorn Thani ,สนามบินอุดรธานี,,35001,9641
103.5,17.1915,VTUI,Sakon Nakhon ,สนามบินสกลนคร,,30731,40398
102.7821667,16.4643333,VTUK,Khonkaen,สนามบินขอนแก่น,,14590,28024
101.7276667,17.4388333,VTUL,Loei,สนามบินเลย,,24272,30081
103.2551667,15.2268333,VTUO,Burirum,สนามบินบุรีรัมภ์,,41890,38764
102.3063333,14.9378333,VTUQ,Nakhon Ratchasima,สนามบินนครราชศรีมา,,8729,38834
104.8718333,15.2493333,VTUU,Ubon Ratchathani,สนามบินอุบลราชธานี,,17355,28145
103.1281667,16.197,VTUV,Roi Et,สนามบินร้อยเอ็ด,,26283,7126
104.6418333,17.3851667,VTUW,Nakhon Phanom ,สนามบินนครพนม,,33873,38864
